fid,IFN_PLOT_ID,N,N_0_75,N_75_125,N_125_175,N_175_225,N_225_275,N_275_325,N_325_375,N_375_425,N_425_,dbh_min,dbh_max,dbh_mean,dg,G,g_min,g_max,g_mean,h_min,h_max,h_mean,Ho,Do,sp_1,sp_2,sp_3,G_sp_1,G_sp_2,G_sp_3,N_sp_1,N_sp_2,N_sp_3,G_alive,G_dead,N_alive,N_dead,slenderness,dominant_slenderness,SDI,S,S_staggered,INVENTORY_ID,Region_id,Region_name,Province_id,Province_name,N_plot,Class,Subclass,PLOT_ID,PLOT_ID_short,Slope_max,Fito-OBJECTID,Fito-ALLUE,Fito-ORDEN,Fito-Tipo_Fitoc,Fito-Asociacion,Fito-Shape_Leng,Fito-Shape_Area,Biogeo-objectid,Biogeo-descripcio,Biogeo-st_perimet,Veget-OBJECTID,Veget-SERIES,Veget-REGION,Veget-AZONAL,Veget-PISO,Veget-Ha,Veget-Shape_Leng,Veget-Shape_Area,Climate_region,X_UTM,Y_UTM,Longitude,Latitude,zone,ALT
125,IFN3_24_1263_A_3E,2069.0142601946395,0,1018.5916357881301,795.7747154594766,254.64790894703253,0,0,0,0,0,8.45,22.25,13.287692307692305,13.70150749707154,30.506337499999997,56.079392361986294,388.82117826694923,147.44382427373972,6,11.5,8.1,11.295774715459476,21.089295913846524,25,43,NA,27.288087499999996,3.21825,NA,1687.0423967740905,381.9718634205488,NA,30.506337499999997,NA,2069.0142601946395,NA,60.95866620354291,53.5616492916819,5431.802764906534,19.462661792272076,36.22409526989835,IFN3,7,Castilla y León,24,León,1263,A,3E,24_1263_A_3E,24_1263,2,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,342000,4725000,-4.92775246137296,42.6604894397869,30,1071.85607910156
101,IFN2_24_971,1305.0705333535418,0,1273.2395447351628,31.830988618379067,0,0,0,0,0,0,7.8,12.95,9.691463414634146,9.798858196301214,9.84180625,47.78362426110075,131.71323549716055,75.41206393427832,4,5.5,4.853658536585366,5.5,12.23422538049298,21,25,43,4.510025,4.21875625,1.113025,763.9437268410976,413.8028520389279,127.32395447351627,9.84180625,NA,1305.0705333535418,NA,50.08179187114634,44.95584991240677,5868.012955740544,50.32923375815654,93.67325898045179,IFN2,7,Castilla y León,24,León,971,NA,NA,24_971,24_971,7.25,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,340000,4729000,-4.95326830803927,42.6960766174317,30,1072.10705566406
237,IFN3_24_971_A_1,1496.0564650638162,0,1177.7465788800255,286.4788975654116,31.830988618379067,0,0,0,0,0,7.699999999999999,18.9,11.728723404255318,12.034593311375867,17.01769375,46.5662571078347,280.55207794720246,113.75034397029987,5.5,10,7.361702127659574,9.659154943091895,17.693521198387042,21,25,43,10.129925,5.38714375,1.500625,1114.0846016432674,254.64790894703253,127.32395447351627,17.01769375,NA,1496.0564650638162,NA,62.76643990929705,54.591479190543666,4836.701353188831,26.766209613155375,49.817529451495446,IFN3,7,Castilla y León,24,León,971,A,1,24_971_A_1,24_971,6.5,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,340000,4729000,-4.95326830803927,42.6960766174317,30,1072.10705566406
270,IFN4_24_1281_A_4,891.2676813146139,0,0,127.32395447351627,410.2660755257746,226.3536968418067,113.17684842090335,14.14710605261292,0,0,16,33.45,22.49543650793651,22.92903281071665,36.80183819444444,201.06192982974676,878.7839685208135,412.915658965239,13.3999996185303,17.6000003814697,15.340872995437143,17.21928044063361,30.9496716119698,25,626,NA,35.55861319444445,1.2432250000000002,NA,877.120575262001,14.14710605261292,NA,36.80183819444444,NA,891.2676813146139,NA,68.19548929412773,55.63639141804027,1023.9594694603051,19.452746239901177,36.20564034746427,IFN4,7,Castilla y León,24,León,1281,A,4,24_1281_A_4,24_1281,0.5,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,343909,4722818,-4.90387415729028,42.6412401230321,30,1072.916015625
344,IFN4_24_993_A_4,502.2222648677586,0,127.32395447351627,0,63.66197723675813,141.47106052612918,127.32395447351627,42.44131815783876,0,0,8.3,36.75,22.58169014084507,24.349459172060293,23.386459722222224,54.106079476450226,1060.7293070534663,465.6595566980721,12.1999998092651,20.8999996185303,16.273239343938688,19.48835690101704,32.81256671078636,25,21,43,20.163370833333335,2.534188888888889,0.6889000000000002,346.6040982890165,28.29421210522584,127.32395447351627,23.386459722222224,NA,502.2222648677586,NA,72.06386786126407,59.39296694705293,523.9312687558296,22.896905639748386,42.61594329350424,IFN4,7,Castilla y León,24,León,993,A,4,24_993_A_4,24_993,3,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,343931,4725750,-4.90441124336215,42.6676336970732,30,1073.02868652344
337,IFN4_24_983_A_4,1213.1143440115577,0,636.6197723675814,127.32395447351627,236.9640263812664,212.2065907891938,0,0,0,0,8.25,26.55,14.402915451895046,15.66876709861598,23.391672222222223,53.456162496238825,553.6291288742698,192.8233091768583,4.30000019073486,15.3000001907349,9.752478210293514,14.914773275272646,24.99862298394526,21,43,NA,19.99582222222222,3.3958500000000003,NA,671.9875374991136,541.1268065124441,NA,23.391672222222223,NA,1213.1143440115577,NA,67.71183405794653,59.66237934325937,2567.819882979527,19.25007718357879,35.82843073025776,IFN4,7,Castilla y León,24,León,983,A,4,24_983_A_4,24_983,6,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,340892,4727794,-4.94204664731249,42.6854076147816,30,1073.37609863281
329,IFN4_24_963_A_1,1209.5775674984045,0,668.4507609859604,509.29581789406507,31.830988618379067,0,0,0,0,0,10.850000000000001,18.799999999999997,12.563157894736843,12.688069406460459,15.293774999999998,92.45903529055613,277.59112687119404,126.4389768043559,6.09999990463257,9.39999961853027,7.700000060232062,9.127323833047932,16.539295913846523,21,43,NA,8.24915,7.044624999999999,NA,604.7887837492023,604.7887837492023,NA,15.293774999999998,NA,1209.5775674984045,NA,61.290323060079245,55.18568553699214,3592.3412651392996,31.50211254053525,58.632038004406574,IFN4,7,Castilla y León,24,León,963,A,1,24_963_A_1,24_963,5.25,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Mediterránea,340892,4729794,-4.9426077861045,42.703407844214,30,1073.72009277344
20,IFN2_24_1280,1174.2098023668723,0,381.9718634205488,732.1127382227186,31.830988618379067,28.29421210522584,0,0,0,0,8.7,24.4,13.985993975903616,14.371274006373444,19.046979861111108,59.44678698755285,467.59465056030473,162.21104459116103,5,9.5,6.647590361445783,8.353677651315323,20.240344541871057,25,21,26,8.364737499999999,7.067362499999999,3.6148798611111106,572.9577951308232,445.6338406573069,155.6181665787421,19.046979861111108,NA,1174.2098023668723,NA,47.53033908708152,41.27240835270432,2855.35103277586,34.934090127338315,65.01966804162345,IFN2,7,Castilla y León,24,León,1280,NA,NA,24_1280,24_1280,0.25,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,343000,4723000,-4.9150056572419,42.6426934237629,30,1074.08801269531
140,IFN3_24_1280_A_4,809.9218215120895,0,127.32395447351627,381.9718634205488,286.4788975654116,14.14710605261292,0,0,0,0,9.1,23.849999999999998,16.011353711790395,16.524860192050408,17.37035,65.03882191094269,446.75214679914495,214.46946530679094,7.5,11.5,9.47816593886463,11.136619772367583,21.363630725032085,25,21,NA,13.42033125,3.9500187499999995,NA,650.7668784201943,159.15494309189535,NA,17.37035,NA,809.9218215120895,NA,59.19653084601538,52.12887226757126,1574.0758468551699,31.551866645374712,58.72464082785434,IFN3,7,Castilla y León,24,León,1280,A,4,24_1280_A_4,24_1280,0.5,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,343000,4723000,-4.9150056572419,42.6426934237629,30,1074.08801269531
21,IFN2_24_1281,1623.3804195373325,0,891.2676813146138,668.4507609859604,63.66197723675813,0,0,0,0,0,7.75,19.200000000000003,11.99313725490196,12.343508653634627,19.42618125,47.17297718905924,289.5291789548354,119.66499667118389,2.5,8,5.7745098039215685,7.818309886183791,17.957324050425974,25,26,NA,18.50458125,0.9216000000000002,NA,1591.5494309189532,31.830988618379067,NA,19.42618125,NA,1623.3804195373325,NA,48.148450911468984,43.53827922372615,5039.123738535391,31.745119641109614,59.08432518158821,IFN2,7,Castilla y León,24,León,1281,NA,NA,24_1281,24_1281,0.25,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,344000,4723000,-4.9028147408848,42.6428966345092,30,1074.56005859375
141,IFN3_24_1281_A_1,1662.284961182018,0,509.29581789406507,572.9577951308232,509.29581789406507,56.58842421045168,14.14710605261292,0,0,0,7.65,27.650000000000002,15.30531914893617,15.944968525418785,33.19270833333333,45.96346401742717,600.4545673760258,199.68121656909327,5,11.5,8.544680851063829,10.942097064144155,23.668873385392473,25,26,NA,31.997083333333332,1.1956249999999997,NA,1616.3068665110259,45.978094670991986,NA,33.19270833333333,NA,1662.284961182018,NA,55.828178216445394,46.22990239534257,3421.2767440544226,22.41541062923128,41.71978010066296,IFN3,7,Castilla y León,24,León,1281,A,1,24_1281_A_1,24_1281,0.2,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,344000,4723000,-4.9028147408848,42.6428966345092,30,1074.56005859375
266,IFN4_24_1274_A_1,962.0032115776785,0,0,350.1408748021697,413.8028520389279,183.91237868396794,14.14710605261292,0,0,0,13.9,27.700000000000003,19.344485294117646,19.704901972978853,29.336949999999998,151.74677915002098,602.6281567932282,304.95688212815435,10.3000001907349,14.5,11.966911754187421,13.967824720593965,25.591064302103106,21,25,NA,15.569560416666665,13.767389583333332,NA,548.2003595387506,413.8028520389279,NA,29.336949999999998,NA,962.0032115776785,NA,61.862135757245355,54.58086680453564,1409.5436145910724,23.08250628730386,42.96138502243947,IFN4,7,Castilla y León,24,León,1274,A,1,24_1274_A_1,24_1274,0.25,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,341925,4723805,-4.9283345914461,42.6497187405079,30,1076.06799316406
259,IFN4_24_1262_A_4,677.0804956780543,0,0,254.64790894703253,77.80908328937105,198.05948473658088,70.73553026306459,42.44131815783876,28.29421210522584,5.092958178940651,12.55,45.1,22.425532804011702,23.61830051689389,29.663847055555557,123.70217423050661,1597.5077183320439,438.114038801975,6.90000009536743,19.2999992370605,13.82515670433235,18.003555307389316,35.26818368484839,43,25,21,13.81890138888889,13.445420666666667,2.3995250000000006,459.7809467099199,189.0053368629086,28.29421210522584,29.663847055555557,NA,677.0804956780543,NA,61.64917830562835,51.04758291004322,741.7711590196525,21.3462489985654,39.729846083336575,IFN4,7,Castilla y León,24,León,1262,A,4,24_1262_A_4,24_1262,0.25,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,340909,4724815,-4.94100449144856,42.6585996701513,30,1077.43200683594
14,IFN2_24_1274,1082.2536130248882,0,1018.5916357881301,63.66197723675813,0,0,0,0,0,0,7.75,13.8,9.798529411764708,9.90834838139328,8.34490625,47.17297718905924,149.57122623741006,77.10675344086927,4,6,4.529411764705883,5.636619772367582,12.748169107334078,21,25,NA,4.871300000000001,3.473606249999999,NA,668.4507609859604,413.8028520389279,NA,8.34490625,NA,1082.2536130248882,NA,46.22542398319075,44.21513179586557,4780.1411727081495,53.928300991820784,100.371877892218,IFN2,7,Castilla y León,24,León,1274,NA,NA,24_1274,24_1274,0.25,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,342000,4724000,-4.92747439035093,42.6514891860126,30,1077.916015625
134,IFN3_24_1274_A_1,1432.394487827058,0,572.9577951308232,732.1127382227186,127.32395447351627,0,0,0,0,0,7.85,21,13.834444444444445,14.162444468852591,22.56466875,48.39819832395925,346.3605900582747,157.53110572374928,6.5,10,7.488888888888889,9.318309886183792,19.43450713009732,21,25,NA,13.307649999999999,9.257018749999999,NA,954.929658551372,477.464829275686,NA,22.56466875,NA,1432.394487827058,NA,54.13219821701068,47.94724056445434,3565.9849989987074,28.35512266362391,52.77482986240895,IFN3,7,Castilla y León,24,León,1274,A,1,24_1274_A_1,24_1274,0.2,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,342000,4724000,-4.92747439035093,42.6514891860126,30,1077.916015625
66,IFN2_24_477,1013.3572065486634,0,636.6197723675814,127.32395447351627,95.4929658551372,42.44131815783876,28.29421210522584,14.14710605261292,28.29421210522584,40.74366543152521,7.8,67.2,14.631851179673323,18.04404535006719,25.91315313888889,47.78362426110075,3546.732442196733,255.7158815413673,5.5,17,9.772441714365488,14.843874876038363,41.35021901220285,43,71,12,20.44247188888889,3.86843125,0.9702250000000002,313.0754569443239,445.6338406573069,127.32395447351627,25.91315313888889,NA,1013.3572065486634,NA,66.78882661095841,35.89793532086926,1710.1741941660641,21.162717516520015,39.388255505357286,IFN2,7,Castilla y León,24,León,477,NA,NA,24_477,24_477,12,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,341000,4746000,-4.94585278658423,42.8492838449199,30,1078.98010253906
202,IFN3_24_477_A_1,1304.9290622930157,127.32395447351627,763.9437268410976,127.32395447351627,127.32395447351627,42.44131815783876,42.44131815783876,14.14710605261292,14.14710605261292,45.83662361046586,7.5,69.8,13.854602124891587,17.10630834458345,29.990891583333333,44.178646691106465,3826.491267998904,229.827754243081,0,15.6,8.879011274934951,14.97950435098226,42.51133629912521,43,71,12,21.848454083333333,5.273087499999999,1.5327250000000001,318.16841512326454,477.464829275686,254.64790894703253,29.020666583333334,0.9702250000000002,1177.6051078194994,127.32395447351627,64.08708958146592,35.23649373329745,2399.1906613957044,18.480303733562117,34.39572090427116,IFN3,7,Castilla y León,24,León,477,A,1,24_477_A_1,24_477,12,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,341000,4746000,-4.94585278658423,42.8492838449199,30,1078.98010253906
4,IFN2_24_1262,1368.7325105902999,0,891.2676813146138,254.64790894703253,222.81692032865345,0,0,0,0,0,8.200000000000001,21.55,12.226744186046512,13.063888181494999,18.34650625,52.81017250684444,364.7408705771835,134.0401145442773,5,9.5,7.348837209302326,9.5,21.252535266676773,43,25,21,14.19244375,3.09830625,1.0557562499999997,1082.2536130248882,254.64790894703253,31.830988618379067,18.34650625,NA,1368.7325105902999,NA,60.10461245839277,44.700549279387225,3878.966307812803,28.452281920380088,52.95566361529704,IFN2,7,Castilla y León,24,León,1262,NA,NA,24_1262,24_1262,0.25,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,341000,4725000,-4.93994663529054,42.6602835071618,30,1079.88000488281
124,IFN3_24_1262_A_1,1669.3585142083243,0,1018.5916357881301,254.64790894703253,254.64790894703253,99.02974236829044,42.44131815783876,0,0,0,8.85,30.1,13.98050847457627,14.873624776195307,29.005018055555556,61.514347652696635,711.5785900197222,173.74948406041395,7,13,8.992584745762711,12.442097064144155,26.226510437627457,43,25,21,18.27700902777778,7.960253472222221,2.7677555555555555,1283.8498742746224,343.06732177586326,42.44131815783876,29.005018055555556,NA,1669.3585142083243,NA,64.32230102442868,47.440917058844946,3841.619369930787,19.671234094957537,36.61229206660476,IFN3,7,Castilla y León,24,León,1262,A,1,24_1262_A_1,24_1262,0.2,1111,VI(IV)1,9,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",5735767.54682,101976306149,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,341000,4725000,-4.93994663529054,42.6602835071618,30,1079.88000488281
6,IFN2_24_1264,1573.8655483531873,0,254.64790894703253,1177.7465788800255,127.32395447351627,14.14710605261292,0,0,0,0,10.649999999999999,26.800000000000004,14.755168539325842,14.975423874626022,27.721438194444445,89.08182318794705,564.1043768785835,176.1359998219082,7,10.5,7.880898876404494,9.212206590789194,20.57220678269411,25,26,NA,19.9652875,7.756150694444444,NA,1177.7465788800255,396.1189694731617,NA,27.721438194444445,NA,1573.8655483531873,NA,53.41110713442633,44.77986580680663,3582.43112136126,27.362294745544595,50.926968892775285,IFN2,7,Castilla y León,24,León,1264,NA,NA,24_1264,24_1264,1.5,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,343000,4725000,-4.91555815981513,42.6606940751404,30,1080.13610839844
126,IFN3_24_1264_A_1,1262.629215195703,0,0,350.1408748021697,827.6057040778558,70.73553026306459,14.14710605261292,0,0,0,0,31.35,18.451820728291317,18.66684098558062,34.554719444444444,0,771.9069864456887,273.6727380340917,0,13.5,11.368347338935575,13.030516476972984,24.464303846838266,25,26,NA,28.659151388888887,5.895568055555556,0,1110.547825130114,152.0813900655889,0,34.554719444444444,0,1262.629215195703,0,61.61097870144066,53.26338553736133,2017.905709176588,21.59734934838036,40.19719649465665,IFN3,7,Castilla y León,24,León,1264,A,1,24_1264_A_1,24_1264,1.5,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,343000,4725000,-4.91555815981513,42.6606940751404,30,1080.13610839844
343,IFN4_24_992_A_4,735.6495147358718,0,254.64790894703253,0,127.32395447351627,212.2065907891938,127.32395447351627,14.14710605261292,0,0,8.7,33,19.79423076923077,21.427201776282836,26.52722083333333,59.44678698755285,855.2985999398212,360.5959128900899,7.69999980926514,18.8999996185303,12.54134605481075,16.701533483304537,30.67129902947175,21,43,NA,24.76029583333333,1.7669249999999996,NA,481.00160578883924,254.64790894703253,NA,26.52722083333333,NA,735.6495147358718,NA,63.35859271836773,54.453296768605064,942.2477402180848,22.075379332987804,41.086910547601036,IFN4,7,Castilla y León,24,León,992,A,4,24_992_A_4,24_992,1,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,27,18a,II,z,G,1162167.51776,6176518.66068,11621675177.6,Mediterránea,341892,4725794,-4.92929046828373,42.6676134463355,30,1081.54406738281
84,IFN2_24_919,732.1127382227186,0,254.64790894703253,445.6338406573069,31.830988618379067,0,0,0,0,0,10.399999999999999,17.549999999999997,13.289130434782608,13.457222886839876,10.413068749999999,84.94866535306798,241.90459782182248,142.23313167967584,5.5,8,6.391304347826087,7.795774715459476,16.42295779513082,25,21,NA,8.63495,1.7781187500000004,NA,636.6197723675814,95.4929658551372,NA,10.413068749999999,NA,732.1127382227186,NA,48.09422542123344,47.46876179497226,1978.3274962398116,47.408011346436986,88.23625143872346,IFN2,7,Castilla y León,24,León,919,NA,NA,24_919,24_919,2.75,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Mediterránea,340000,4736000,-4.95524664534502,42.7590766057466,30,1081.63610839844
220,IFN3_24_919_A_1,760.4069503279444,0,0,318.3098861837907,413.8028520389279,28.29421210522584,0,0,0,0,13.200000000000001,24.1,18.10813953488372,18.341603173570846,20.091415972222222,136.84777599037142,456.167107282872,264.21925737997657,9.5,13,10.983720930232558,12.45978094670992,22.57358379874885,25,21,NA,14.365584722222222,5.72583125,NA,537.5900299992909,222.81692032865345,NA,20.091415972222222,NA,760.4069503279444,NA,60.65626404674758,55.196290752027195,1250.0371966516207,29.10492965631301,54.17037792397937,IFN3,7,Castilla y León,24,León,919,A,1,24_919_A_1,24_919,3,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Mediterránea,340000,4736000,-4.95524664534502,42.7590766057466,30,1081.63610839844
