"species","model_name","fe_combi","n_fe_combi","re_combi","n_re_combi","start","r_squared","rmse","mae","bias","bic","aic","loglik","error"
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"a + b + c ~ 1 | standid",8,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.946695857161518,2.78201315180199,1.96105601108079,0.0135564363798106,12538.4730544451,12445.5333855372,-6206.76669276859,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a + b + c ~ 1 | standid",8,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.946835948616691,2.77835416714562,1.96394758320263,0.010002386941314,12529.3871765847,12448.0649662903,-6210.03248314513,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"a + b ~ 1 | standid",4,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.945193255222515,2.82095338269853,1.98196167907477,0.017978254802785,12531.5534909681,12456.0400099805,-6215.02000499023,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a + b ~ 1 | standid",4,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.944798231655784,2.83111939937433,1.97487917029855,-0.0467504862436294,12533.0908687603,12469.1948463861,-6223.59742319304,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a + b + c ~ 1 | standid",8,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.946425244127273,2.78906560057701,1.96995467384035,0.0117647066490684,12553.064395113,12471.7421848186,-6221.87109240928,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"a + b ~ 1 | standid",4,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.944819382171041,2.83057822277709,1.97696061956859,-0.0480982013487909,12547.9993693002,12472.4858883125,-6223.24294415625,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a + b ~ 1 | standid",4,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.944890312530574,2.82873828659066,1.98655501614108,0.0157853607631567,12537.1366414892,12473.240619115,-6225.6203095575,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a + c ~ 1 | standid",6,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.945133386085468,2.82249058733221,1.96264563244153,-0.000849960682270525,12539.2351648605,12475.3391424864,-6226.66957124318,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a + b ~ 1 | standid",4,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.94477680085919,2.83168252790408,1.98602248104409,-0.0598564080976298,12539.5415834725,12475.6455610983,-6226.82278054914,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a + b + c ~ 1 | standid",8,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.946385396265765,2.79010175950701,1.98202290510093,-0.00688292996474165,12559.40639431,12478.0841840155,-6225.04209200777,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a + b ~ 1 | standid",4,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.944620877208388,2.83564441176753,1.98431164187634,0.0144351868611674,12545.2571623266,12481.3611399524,-6229.68056997622,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"a + c ~ 1 | standid",6,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.94453143694473,2.83793658839802,1.99060804427538,0.0232387931596873,12562.7350587813,12487.2215777936,-6230.6107888968,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a + b ~ 1 | standid",4,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.944528425883178,2.83802156180923,2.02794605531845,-0.0367859694620427,12551.826280275,12487.9302579008,-6232.96512895042,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a + b ~ 1 | standid",4,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.944259692926644,2.84488076473143,2.01759487846796,-0.0254480253569864,12555.510223373,12491.6142009988,-6234.8071004994,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a + b ~ 1 | standid",4,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.944596333018577,2.83631357020128,1.99207741212783,-0.0662597797223546,12560.113878745,12496.2178563708,-6237.10892818541,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"a + c ~ 1 | standid",6,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.944387562911593,2.84161104006372,2.01180488803174,-0.0128192970144097,12574.8821669584,12499.3686859707,-6236.68434298537,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a + c ~ 1 | standid",6,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.944255406774497,2.84498520913773,1.97591007802238,-0.0120072470461181,12552.5630154675,12500.2844517068,-6241.1422258534,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a + b ~ 1 | standid",4,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.944069740077236,2.84971790609342,1.99723744337138,0.00452103171672157,12553.7797596377,12501.501195877,-6241.75059793852,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"b + c ~ 1 | standid",7,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.943451686095736,2.86542014320619,2.00084521054433,-0.00620499570294061,12567.7674752921,12503.8714529179,-6240.93572645894,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a + c ~ 1 | standid",6,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.943832104804875,2.85577098503196,1.99426463024613,0.0242582510781135,12571.5403387461,12507.6443163719,-6242.82215818593,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a + b + c ~ 1 | standid",8,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.943537716321739,2.86323927438924,1.99633623893851,0.000732145556966706,12589.1590817638,12507.8368714694,-6239.9184357347,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a + b ~ 1 | standid",4,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.944268905902589,2.84468377959515,1.98795986400015,-0.0673812165132877,12560.4534431089,12508.1748793482,-6245.08743967412,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"b + c ~ 1 | standid",7,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.943385870700336,2.86708679164647,2.00848196975759,-0.00111661890555443,12584.4130301096,12508.899549122,-6241.44977456098,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a + b ~ 1 | standid",4,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.943827663088566,2.8558790234559,1.99502841759269,0.00962855304514521,12561.6873813321,12509.4088175714,-6245.70440878571,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a + b ~ 1 | standid",4,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.943839320375515,2.85558370730545,1.99261930956113,0.0140716640346533,12573.6408155129,12509.7447931388,-6243.87239656938,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ 1; c ~ 1",1,"a + b ~ 1 | standid",4,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.943514489144813,2.86382814125228,2.00444056309742,-7.15721898462986e-05,12550.8729490339,12510.2118438867,-6248.10592194335,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"b + c ~ 1 | standid",7,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.943264963245191,2.87014674408942,2.00990410877391,0.00253611570531508,12574.2964238857,12510.4004015115,-6244.20020075575,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"b + c ~ 1 | standid",7,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.943330529803079,2.86848799607981,2.00482436521286,-0.00508608588853156,12562.923655993,12510.6450922323,-6246.32254611614,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"a + b ~ 1 | standid",4,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.943530555960296,2.86342081748865,2.00539478890847,0.000291600796081063,12563.4869875855,12511.2084238248,-6246.60421191241,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a + c ~ 1 | standid",6,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.94389880048691,2.85407417953841,1.99570886195213,0.0225593212722764,12576.4897366898,12512.5937143156,-6245.29685715778,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"b + c ~ 1 | standid",7,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.943066037913137,2.8751782890943,2.02121589787521,-0.0209204918616028,12565.465640928,12513.1870771673,-6247.59353858365,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a + b + c ~ 1 | standid",8,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.943648194391317,2.86043872157893,1.99290225031581,0.014361375285391,12583.0292600156,12513.3245083347,-6244.66225416734,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a + c ~ 1 | standid",6,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.943622393515268,2.86109498233177,1.99697656536867,0.0189463875848876,12566.9871531195,12514.7085893588,-6248.35429467942,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a + c ~ 1 | standid",6,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.943461612398988,2.8651735382939,1.9970067605271,0.0231313792532448,12579.2660128477,12515.3699904735,-6246.68499523673,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"a + c ~ 1 | standid",6,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.943499887522075,2.86420147816198,1.9993100414026,0.0180349785315894,12568.1499306524,12515.8713668917,-6248.93568344587,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ 1; c ~ 1",1,"a + c ~ 1 | standid",6,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.943388933722532,2.86701205843947,1.99997837452207,0.0169600570922631,12556.974742109,12516.3136369618,-6251.15681848091,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"b + c ~ 1 | standid",7,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.943072322206609,2.87501959069307,2.02076630659851,-0.0208845317117838,12580.3802704863,12516.4842481121,-6247.24212405606,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"b + c ~ 1 | standid",7,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.943050892695214,2.87556091465255,2.02301207535285,-0.0214742700039596,12569.2927154272,12517.0141516665,-6249.50707583324,FALSE
"DF","elmamoun_2013_M7","a ~ ccfl + bal; b ~ ccfl + bal",4,"a + b ~ 1 | standid",4,"1.98253056813264; 0.137596265836375",0.94336501277309,2.86764153160619,2.01576812923928,-0.0519506823032233,12575.8241429273,12517.7368498598,-6248.86842492991,FALSE
"DF","elmamoun_2013_M13","a ~ ccfl + bal; b ~ ccfl + bal",4,"a + b ~ 1 | standid",4,"1.98253056813264; 0.137596265836375",0.94336501277309,2.86764153160619,2.01576812923928,-0.0519506823032233,12575.8241429273,12517.7368498598,-6248.86842492991,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a + c ~ 1 | standid",6,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.943462106544748,2.86515937590819,1.99850574692057,0.0192011539874205,12570.6928985759,12518.4143348152,-6250.20716740762,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a + b ~ 1 | standid",4,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.943846206415261,2.85545576756417,1.99848223090187,-0.0706493350953704,12571.0904369501,12518.8118731894,-6250.40593659468,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a + c ~ 1 | standid",6,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943628377531038,2.86094081747532,2.01613621223237,-0.0111118075634845,12583.6746872474,12519.7786648732,-6248.8893324366,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ 1",1,"b + c ~ 1 | standid",7,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.942803177176582,2.88180898017992,2.02736381480607,-0.0233564302352087,12561.2081881747,12520.5470830275,-6253.27354151374,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a + b ~ 1 | standid",4,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943503248341612,2.86412046328472,2.02493440653093,-0.0273555417120334,12584.4670909023,12520.5710685282,-6249.28553426408,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a + b ~ 1 | standid",4,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943694940202153,2.8592695369345,2.04282530544798,-0.0445136374704996,12573.789962794,12521.5113990333,-6251.75569951663,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"a + b ~ 1 | standid",4,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.943668288856022,2.85997523775872,2.00067294784316,-0.0702440992577649,12575.3426855951,12523.0641218344,-6252.5320609172,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ 1; c ~ 1",1,"a + b ~ 1 | standid",4,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.943514308516499,2.86388291556395,2.00555325527915,-0.0713433561530289,12563.8999640808,12523.2388589336,-6254.61942946679,FALSE
"DF","elmamoun_2013_M7","a ~ 1; b ~ ccfl + bal",3,"a + b ~ 1 | standid",4,"1.98253056813264; 0.137596265836375",0.943320496507995,2.86878374092097,2.0238150881033,-0.0652657168644362,12570.6099032416,12524.1400687876,-6254.07003439382,FALSE
"DF","elmamoun_2013_M13","a ~ 1; b ~ ccfl + bal",3,"a + b ~ 1 | standid",4,"1.98253056813264; 0.137596265836375",0.943320496507995,2.86878374092097,2.0238150881033,-0.0652657168644362,12570.6099032416,12524.1400687876,-6254.07003439382,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a + b ~ 1 | standid",4,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943409611987703,2.86649822778403,2.03577278430857,-0.035829232638133,12578.2176600279,12525.9390962672,-6253.9695481336,FALSE
"DF","elmamoun_2013_M7","a ~ ccfl + bal; b ~ 1",2,"a + b ~ 1 | standid",4,"1.98253056813264; 0.137596265836375",0.943291960462204,2.86949945707692,2.02343370484206,-0.0601358104674731,12573.1373639702,12526.6675295162,-6255.33376475811,FALSE
"DF","elmamoun_2013_M13","a ~ ccfl + bal; b ~ 1",2,"a + b ~ 1 | standid",4,"1.98253056813264; 0.137596265836375",0.943291960462204,2.86949945707692,2.02343370484206,-0.0601358104674731,12573.1373639702,12526.6675295162,-6255.33376475811,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a + c ~ 1 | standid",6,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943310681929238,2.86899139653991,2.01773749684049,-0.0117819376310947,12590.749057869,12526.8530354948,-6252.42651774742,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a + c ~ 1 | standid",6,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943864433665019,2.85494514653405,2.0169304040562,-0.0139782094206875,12590.8692364365,12526.9732140623,-6252.48660703116,FALSE
"DF","elmamoun_2013_M7","a ~ 1; b ~ 1",1,"a + b ~ 1 | standid",4,"1.98253056813264; 0.137596265836375",0.943045832036379,2.87572744920947,2.0306003611496,-0.0661549840204641,12564.9730843081,12530.1207084676,-6259.06035423382,FALSE
"DF","elmamoun_2013_M13","a ~ 1; b ~ 1",1,"a + b ~ 1 | standid",4,"1.98253056813264; 0.137596265836375",0.943045832036379,2.87572744920947,2.0306003611496,-0.0661549840204641,12564.9730843081,12530.1207084676,-6259.06035423382,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a + c ~ 1 | standid",6,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943533538126117,2.86334793939945,2.01842158000626,-0.0166477647238278,12582.7903649769,12530.5118012162,-6256.2559006081,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"a + c ~ 1 | standid",6,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943416983448116,2.86630183509032,2.02096307632856,-0.0173734937809326,12584.4042822548,12532.1257184941,-6257.06285924703,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ 1; c ~ 1",1,"a + c ~ 1 | standid",6,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943271480581559,2.86998543648656,2.02292024602233,-0.019117880874146,12574.2426177307,12533.5815125835,-6259.79075629173,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a + c ~ 1 | standid",6,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943343713238805,2.86815687854995,2.02082188079352,-0.0168856083656771,12586.0527139699,12533.7741502092,-6257.88707510462,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ 1; c ~ 1",1,"a + b ~ 1 | standid",4,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.942897397835252,2.87945543348224,2.05865306260534,-0.0516491921720955,12575.0371211158,12534.3760159686,-6260.1880079843,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"a + b ~ 1 | standid",4,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.943031037774355,2.87608257891412,2.05564868274572,-0.0502445473495676,12587.0125944092,12534.7340306485,-6258.36701532427,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"a + c ~ 1 | standid",6,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.943092075390087,2.87452576579621,2.01620959564413,-0.0307067802805933,12611.1326627771,12535.6191817894,-6254.80959089471,FALSE
"DF","elmamoun_2013_M14","a ~ ccfl + bal; b ~ ccfl + bal",4,"a + b ~ 1 | standid",4,"0.207036139556323; 2.16919806940515",0.943115359850998,2.87398928366112,2.03194047242937,-0.0784970316176365,12593.9476972123,12535.8604041449,-6257.93020207245,FALSE
"DF","elmamoun_2013_M14","a ~ ccfl + bal; b ~ 1",2,"a + b ~ 1 | standid",4,"0.207036139556323; 2.16919806940515",0.943103561741922,2.87430828575624,2.03817677576507,-0.0910022729068901,12593.289448069,12546.8196136151,-6265.40980680754,FALSE
"DF","elmamoun_2013_M14","a ~ 1; b ~ ccfl + bal",3,"a + b ~ 1 | standid",4,"0.207036139556323; 2.16919806940515",0.943042802097447,2.87583388996413,2.03819501135163,-0.0860272240328057,12594.0872769306,12547.6174424767,-6265.80872123833,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a ~ 1 | standid",2,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.940449224564174,2.94050672813041,2.0490214223606,0.00548837204913652,12603.1766981114,12550.8981343507,-6266.44906717536,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"a ~ 1 | standid",2,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.940478374487672,2.93978675212499,2.04766093555141,0.00316765531557594,12616.482580713,12552.5865583388,-6265.29327916941,FALSE
"DF","elmamoun_2013_M14","a ~ 1; b ~ 1",1,"a + b ~ 1 | standid",4,"0.207036139556323; 2.16919806940515",0.94281292904481,2.88164357221478,2.04658288375449,-0.0929256661359144,12587.5046057736,12552.6522299332,-6270.32611496658,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a ~ 1 | standid",2,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.940206893162205,2.94648558407426,2.06204996867819,-0.0150509384358137,12612.5053523767,12560.226788616,-6271.11339430799,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a + c ~ 1 | standid",6,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.942386544685925,2.89228909288331,2.03501788185585,-0.029671963221587,12628.8163142897,12564.9202919155,-6271.46014595777,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"a + b ~ 1 | standid",4,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.942237712469554,2.89601400259519,2.0047105428973,0.00539177986818599,12640.992867081,12565.4793860933,-6269.73969304665,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a ~ 1 | standid",2,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.940016275881774,2.95117781972876,2.06447798735743,-0.0127591859061966,12606.4459205671,12565.7848154199,-6275.89240770995,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"a ~ 1 | standid",2,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939874660026258,2.95465970268305,2.06804235691476,-0.0135509049261748,12606.9581567312,12566.297051584,-6276.14852579198,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a ~ 1 | standid",2,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939911717501674,2.95374940174547,2.06867482907266,-0.0148409336109047,12607.3944062414,12566.7333010942,-6276.3666505471,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ 1; c ~ 1",1,"a ~ 1 | standid",2,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939686920585557,2.95926946706936,2.07096719501427,-0.015075455105351,12596.9632300046,12567.9195834709,-6278.95979173544,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a ~ 1 | standid",2,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939935542065443,2.95316804353391,2.07489764410156,-0.0253006054996602,12621.6401761822,12569.3616124215,-6275.68080621076,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a + c ~ 1 | standid",6,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.942176582102095,2.89756213529576,2.04652042697356,-0.040527620499097,12623.542958435,12571.2643946743,-6276.63219733717,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"c ~ 1 | standid",5,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939824181342105,2.95591296848286,2.05500921377924,0.0385050940079253,12636.4879470987,12572.5919247246,-6275.29596236228,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a + c ~ 1 | standid",6,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.942204426000371,2.8968631671696,2.04587216541476,-0.0389537582987532,12637.4931125972,12573.597090223,-6275.79854511148,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a + c ~ 1 | standid",6,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.942156270997664,2.89807097415727,2.04795398523526,-0.0405071379294373,12626.3745061916,12574.0959424309,-6278.04797121544,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"a + c ~ 1 | standid",6,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.942204488631459,2.89685773933875,2.04135394232983,-0.0336248123449112,12627.1834334797,12574.904869719,-6278.45243485948,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"c ~ 1 | standid",5,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939650899820337,2.96017196490871,2.05902831639642,0.0456736149111309,12628.8991035278,12576.6205397671,-6279.31026988355,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ 1",1,"a + c ~ 1 | standid",6,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.941924000805318,2.90388489080307,2.05300194849156,-0.0419344157255456,12619.0412663298,12578.3801611826,-6282.19008059132,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"c ~ 1 | standid",5,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939582061390456,2.96184517037021,2.05583678140456,0.0255785924501,12631.1113022059,12578.8327384452,-6280.41636922258,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a ~ 1 | standid",2,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.939710579358572,2.95868905422146,2.09126510991647,-0.0152519786530897,12631.2534223726,12578.9748586119,-6280.48742930595,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a + b + c ~ 1 | standid",8,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.942236949818844,2.89603327431756,2.03551012996679,-0.00666707356943481,12648.8108589002,12579.1061072193,-6277.55305360963,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a ~ 1 | standid",2,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.939736950787903,2.9580430200536,2.07412279059043,0.0185152253364234,12632.4191986784,12580.1406349177,-6281.07031745886,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a ~ 1 | standid",2,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.939644817003406,2.96030185545391,2.09281402390394,-0.0139239381703209,12633.0524011241,12580.7738373634,-6281.38691868172,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"a ~ 1 | standid",2,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.939733762061144,2.95812264866542,2.07850157971456,0.0218461592229213,12644.854639039,12580.9586166648,-6279.47930833239,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"a ~ 1 | standid",2,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.939721300633787,2.95842698400108,2.09830799161246,-0.0182237788593608,12645.4456674873,12581.5496451131,-6279.77482255654,FALSE
